,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
49,TQBR,2018-12-10,КрасОкт-ао,KROT,62,355545,344.0,334.0,362.0,351.5,345.0,352.0,1030,,347.0,351.5,0,513915,0,
50,TQBR,2018-12-11,КрасОкт-ао,KROT,50,332255,343.0,336.0,357.5,347.0,342.5,347.0,970,,343.5,347.0,0,501690,0,
51,TQBR,2018-12-12,КрасОкт-ао,KROT,17,153355,338.0,337.0,350.0,342.5,341.0,342.0,450,,342.5,342.5,0,513770,0,
52,TQBR,2018-12-13,КрасОкт-ао,KROT,15,61295,348.0,329.0,348.0,342.5,340.5,342.5,180,,341.5,342.5,0,502210,0,
53,TQBR,2018-12-14,КрасОкт-ао,KROT,29,599570,339.0,331.0,345.0,336.0,335.0,345.0,1790,335.0,335.0,336.0,599570,599570,599570,
54,TQBR,2018-12-17,КрасОкт-ао,KROT,27,412245,344.0,343.0,357.0,350.5,352.5,350.5,1170,,349.5,350.5,0,502935,0,
55,TQBR,2018-12-18,КрасОкт-ао,KROT,19,178595,343.0,341.0,348.5,342.0,343.5,342.0,520,,349.5,342.0,0,503495,0,
56,TQBR,2018-12-19,КрасОкт-ао,KROT,6,20390,339.5,338.5,343.5,340.0,340.0,340.0,60,,349.5,340.0,0,523885,0,
57,TQBR,2018-12-20,КрасОкт-ао,KROT,9,70965,337.5,335.0,343.0,339.5,338.0,343.0,210,,347.0,339.5,0,524085,0,
58,TQBR,2018-12-21,КрасОкт-ао,KROT,16,100460,340.0,332.0,340.0,332.0,335.0,332.0,300,,344.0,332.0,0,564535,0,
