history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;OPEN;LOW;HIGH;LEGALCLOSEPRICE;WAPRICE;CLOSE;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;WAVAL
TQBR;2018-11-29;Россети ап;RSTIP;611;9180136;1.358;1.358;1.41;1.402;1.394;1.402;6585000;1.394;1.394;1.402;9180136;9180136;9180136;
TQBR;2018-11-30;Россети ап;RSTIP;327;7285278;1.417;1.335;1.417;1.366;1.365;1.366;5339000;1.365;1.365;1.366;7285278;7285278;7285278;
TQBR;2018-12-03;Россети ап;RSTIP;193;1942856;1.384;1.366;1.397;1.397;1.387;1.397;1401000;1.387;1.387;1.397;1942856;1942856;1942856;
TQBR;2018-12-04;Россети ап;RSTIP;305;7697283;1.393;1.356;1.408;1.36;1.376;1.364;5593000;1.376;1.376;1.36;7697283;7697283;7697283;
TQBR;2018-12-05;Россети ап;RSTIP;137;1452038;1.372;1.357;1.378;1.363;1.37;1.363;1060000;1.37;1.37;1.363;1452038;1452038;1452038;
TQBR;2018-12-06;Россети ап;RSTIP;158;1500384;1.371;1.351;1.372;1.368;1.364;1.368;1100000;1.364;1.364;1.368;1500384;1500384;1500384;
TQBR;2018-12-07;Россети ап;RSTIP;111;969619;1.352;1.352;1.375;1.368;1.362;1.368;712000;1.362;1.362;1.368;969619;969619;969619;
TQBR;2018-12-10;Россети ап;RSTIP;198;2693379;1.36;1.348;1.374;1.366;1.36;1.365;1981000;1.36;1.36;1.366;2693379;2693379;2693379;
TQBR;2018-12-11;Россети ап;RSTIP;169;4999377;1.368;1.357;1.376;1.368;1.361;1.368;3672000;1.361;1.361;1.368;4999377;4999377;4999377;
TQBR;2018-12-12;Россети ап;RSTIP;125;1609194;1.36;1.35;1.37;1.36;1.363;1.36;1181000;1.363;1.363;1.36;1609194;1609194;1609194;
TQBR;2018-12-13;Россети ап;RSTIP;129;1615603;1.36;1.351;1.37;1.367;1.362;1.367;1186000;1.362;1.362;1.367;1615603;1615603;1615603;
TQBR;2018-12-14;Россети ап;RSTIP;178;1914631;1.368;1.349;1.37;1.353;1.359;1.353;1409000;1.359;1.359;1.353;1914631;1914631;1914631;
TQBR;2018-12-17;Россети ап;RSTIP;130;1688877;1.35;1.331;1.356;1.346;1.347;1.346;1254000;1.347;1.347;1.346;1688877;1688877;1688877;
TQBR;2018-12-18;Россети ап;RSTIP;117;1357148;1.341;1.334;1.347;1.337;1.338;1.337;1014000;1.338;1.338;1.337;1357148;1357148;1357148;
TQBR;2018-12-19;Россети ап;RSTIP;217;4418012;1.339;1.339;1.372;1.359;1.361;1.359;3247000;1.361;1.361;1.359;4418012;4418012;4418012;
TQBR;2018-12-20;Россети ап;RSTIP;143;4771441;1.356;1.351;1.374;1.357;1.359;1.357;3512000;1.359;1.359;1.357;4771441;4771441;4771441;
TQBR;2018-12-21;Россети ап;RSTIP;124;2643659;1.36;1.343;1.365;1.358;1.35;1.358;1958000;1.35;1.35;1.358;2643659;2643659;2643659;


