,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
33,TQBR,2018-11-16,Россети ао,RSTI,2363,63969432.7,0.723,0.7211,0.733,0.7316,0.7272,0.7316,87967000,0.7272,0.7272,0.7316,63969432.7,63969432.7,63969432.7,
34,TQBR,2018-11-19,Россети ао,RSTI,3248,77491576.3,0.733,0.7124,0.747,0.7140000000000001,0.7295,0.7140000000000001,106219000,0.7295,0.7295,0.7140000000000001,77491576.3,77491576.3,77491576.3,
35,TQBR,2018-11-20,Россети ао,RSTI,2058,97034291.4,0.7131,0.696,0.718,0.7003,0.7062,0.7003,137394000,0.7062,0.7062,0.7003,97034291.4,97034291.4,97034291.4,
36,TQBR,2018-11-21,Россети ао,RSTI,1801,66720899.8,0.7001,0.6987,0.718,0.718,0.7059,0.718,94524000,0.7059,0.7059,0.718,66720899.8,66720899.8,66720899.8,
37,TQBR,2018-11-22,Россети ао,RSTI,1684,54503450.6,0.718,0.718,0.73,0.72,0.7245,0.72,75227000,0.7245,0.7245,0.72,54503450.6,54503450.6,54503450.6,
38,TQBR,2018-11-23,Россети ао,RSTI,1365,112150283.6,0.7197,0.7151,0.7290000000000001,0.721,0.7239,0.721,154944000,0.7238,0.7238,0.721,112150283.6,112150283.6,112150283.6,
39,TQBR,2018-11-26,Россети ао,RSTI,1801,74234850.9,0.7239,0.7173,0.7347,0.7218,0.7237,0.7218,102575000,0.7237,0.7237,0.7218,74234850.9,74234850.9,74234850.9,
40,TQBR,2018-11-27,Россети ао,RSTI,884,25506501.6,0.7203,0.7181,0.7295,0.7181,0.7223,0.7181,35315000,0.7223,0.7223,0.7181,25506501.6,25506501.6,25506501.6,
41,TQBR,2018-11-28,Россети ао,RSTI,1555,49676301.9,0.7179,0.7179,0.7425,0.7425,0.7318,0.7425,67882000,0.7318,0.7318,0.7425,49676301.9,49676301.9,49676301.9,
42,TQBR,2018-11-29,Россети ао,RSTI,7852,168297757.5,0.7449,0.7425,0.7769,0.773,0.7646,0.773,220098000,0.7646,0.7646,0.773,168297757.5,168297757.5,168297757.5,
