history

BOARDID;TRADEDATE;SHORTNAME;SECID;NUMTRADES;VALUE;LOW;HIGH;CLOSE;LEGALCLOSEPRICE;ACCINT;WAPRICE;YIELDCLOSE;OPEN;VOLUME;MARKETPRICE2;MARKETPRICE3;ADMITTEDQUOTE;MP2VALTRD;MARKETPRICE3TRADESVALUE;ADMITTEDVALUE;MATDATE;DURATION;YIELDATWAP;IRICPICLOSE;BEICLOSE;COUPONPERCENT;COUPONVALUE;BUYBACKDATE;LASTTRADEDATE;FACEVALUE;CURRENCYID;CBRCLOSE;YIELDTOOFFER;YIELDLASTCOUPON;OFFERDATE;FACEUNIT
EQOB;2018-12-03;СберБ Б12R;RU000A0ZZBN9;26;1302728.8;97.09;97.8;97.78;97.78;31.86;99.38;8.58;97.22;1333;97.73;97.73;97.78;1302728.8;1302728.8;1302728.8;2022-02-02;1018;7.97;;;;45.39;;2018-12-03;1000;SUR;;;;;RUB
EQOB;2018-12-04;СберБ Б12R;RU000A0ZZBN9;44;1060041.1;97.13;97.94;97.8;97.8;32.07;99.33;8.57;97.79;1084;97.79;97.79;97.8;1060041.1;1060041.1;1060041.1;2022-02-02;1017;7.99;;;;45.39;;2018-12-04;1000;SUR;;;;;RUB
EQOB;2018-12-05;СберБ Б12R;RU000A0ZZBN9;111;100941276;95.68;97.65;96.98;96.98;32.27;95.95;8.89;97.23;105366;95.8;95.8;96.98;100941276;100941276;100941276;2022-02-02;1013;9.3;;;;45.39;;2018-12-05;1000;SUR;;;;;RUB
EQOB;2018-12-06;СберБ Б12R;RU000A0ZZBN9;43;7946060.6;96.8;97.14;97;97;32.48;97.48;8.89;97.09;8190;97.02;97.02;97;7946060.6;7946060.6;7946060.6;2022-02-02;1013;8.7;;;;45.39;;2018-12-06;1000;SUR;;;;;RUB
EQOB;2018-12-07;СберБ Б12R;RU000A0ZZBN9;26;23220927.9;96.99;97.09;97;97;32.69;97;8.89;97.09;23939;97;97;97;23220927.9;23220927.9;23220927.9;2022-02-02;1012;8.89;;;;45.39;;2018-12-07;1000;SUR;;;;;RUB
EQOB;2018-12-10;СберБ Б12R;RU000A0ZZBN9;19;2629351.2;96.8;97;97;97;33.32;96.99;8.89;97;2711;96.99;96.99;97;2629351.2;2629351.2;2629351.2;2022-02-02;1009;8.89;;;;45.39;;2018-12-10;1000;SUR;;;;;RUB
EQOB;2018-12-11;СберБ Б12R;RU000A0ZZBN9;232;23587263;97;97.37;97.2;97.2;33.52;97.03;8.81;97;24309;97.03;97.03;97.2;23587263;23587263;23587263;2022-02-02;1008;8.88;;;;45.39;;2018-12-11;1000;SUR;;;;;RUB
EQOB;2018-12-12;СберБ Б12R;RU000A0ZZBN9;89;7693390.6;95.74;97.7;97.26;97.26;33.73;96.71;8.79;97.34;7955;96.71;96.71;97.26;7693390.6;7693390.6;7693390.6;2022-02-02;1007;9.01;;;;45.39;;2018-12-12;1000;SUR;;;;;RUB
EQOB;2018-12-13;СберБ Б12R;RU000A0ZZBN9;55;10477462.2;97.2;98.2;97.83;97.83;33.94;98.21;8.57;97.2;10700;97.92;97.92;97.83;10477462.2;10477462.2;10477462.2;2022-02-02;1007;8.42;;;;45.39;;2018-12-13;1000;SUR;;;;;RUB
EQOB;2018-12-14;СберБ Б12R;RU000A0ZZBN9;15;1939548;97.36;98.25;98;98;34.15;98.94;8.5;98.19;1975;98.2;98.2;98;1939548;1939548;1939548;2022-02-02;1007;8.14;;;;45.39;;2018-12-14;1000;SUR;;;;;RUB
EQOB;2018-12-17;СберБ Б12R;RU000A0ZZBN9;62;2662937.9;97.4;98.01;97.99;97.99;34.77;98.03;8.51;98.01;2724;97.76;97.76;97.99;2662937.9;2662937.9;2662937.9;2022-02-02;1003;8.49;;;;45.39;;2018-12-17;1000;SUR;;;;;RUB
EQOB;2018-12-18;СберБ Б12R;RU000A0ZZBN9;54;17667725;97.26;99.6;97.5;97.45;34.98;98.85;8.7;97.98;17882;98.8;98.8;97.45;17667725;17667725;17667725;2022-02-02;1003;8.18;;;;45.39;;2018-12-18;1000;SUR;;;;;RUB
EQOB;2018-12-19;СберБ Б12R;RU000A0ZZBN9;36;1024379.8;97.29;99.45;97.29;97.29;35.19;97.56;8.78;99.45;1050;97.56;97.56;97.29;1024379.8;1024379.8;1024379.8;2022-02-02;1001;8.68;;;;45.39;;2018-12-19;1000;SUR;;;;;RUB
EQOB;2018-12-20;СберБ Б12R;RU000A0ZZBN9;57;20857648.6;97;97.97;97.27;97.27;35.4;97.42;8.79;97.97;21445;97.26;97.26;97.27;20857648.6;20857648.6;20857648.6;2022-02-02;999;8.73;;;;45.39;;2018-12-20;1000;SUR;;;;;RUB
EQOB;2018-12-21;СберБ Б12R;RU000A0ZZBN9;146;79858023.1;97.26;98;97.55;97.71;35.61;97.77;8.68;97.28;81687;97.76;97.76;97.71;79858023.1;79858023.1;79858023.1;2022-02-02;999;8.6;;;;45.39;;2018-12-21;1000;SUR;;;;;RUB


