,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
48,TQTF,2018-12-07,FXRL ETF,FXRL,141,4885868.0,2314.0,2285.0,2314.0,2304.5,2295.0,2306.0,2129,2295.0,2295.0,2304.5,4885868.0,4885868.0,4885868.0,3163385.02
49,TQTF,2018-12-10,FXRL ETF,FXRL,198,3979767.5,2304.5,2259.5,2315.5,2272.0,2279.5,2272.0,1746,2279.5,2279.5,2272.0,3993668.68,3993668.68,3993668.68,3163385.02
50,TQTF,2018-12-11,FXRL ETF,FXRL,114,2343107.5,2274.5,2251.0,2280.5,2267.5,2268.5,2267.5,1033,2268.5,2268.5,2267.5,2343107.5,2343107.5,2343107.5,3163385.02
51,TQTF,2018-12-12,FXRL ETF,FXRL,107,1255179.0,2247.0,2242.5,2284.5,2245.0,2253.5,2249.0,557,2253.5,2253.5,2245.0,1257427.44,1257427.44,1257427.44,3163385.02
52,TQTF,2018-12-13,FXRL ETF,FXRL,80,2158727.0,2245.5,2239.5,2252.5,2250.5,2246.5,2250.5,961,2246.5,2246.5,2250.5,2158727.0,2158727.0,2158727.0,3163385.02
53,TQTF,2018-12-14,FXRL ETF,FXRL,101,2060903.0,2260.0,2226.5,2260.0,2234.0,2237.0,2235.0,921,2237.0,2237.0,2234.0,2185760.55,2185760.55,2185760.55,3163385.02
54,TQTF,2018-12-17,FXRL ETF,FXRL,205,3830707.0,2302.0,2226.0,2302.0,2239.5,2248.0,2240.0,1704,2248.0,2248.0,2239.5,3837423.45,3837423.45,3837423.45,3163385.02
55,TQTF,2018-12-18,FXRL ETF,FXRL,185,4753034.5,2243.5,2195.0,2284.0,2225.5,2221.0,2225.5,2140,2221.0,2221.0,2225.5,4790354.81,4790354.81,4790354.81,3163385.02
56,TQTF,2018-12-19,FXRL ETF,FXRL,121,2619433.0,2226.0,2210.0,2244.0,2231.0,2216.0,2230.0,1182,2216.0,2216.0,2231.0,2619433.0,2619433.0,2619433.0,3163385.02
57,TQTF,2018-12-20,FXRL ETF,FXRL,155,2240194.5,2205.0,2192.5,2239.0,2234.0,2211.5,2239.0,1013,2211.5,2211.5,2234.0,2240194.5,2240194.5,2240194.5,3163385.02
58,TQTF,2018-12-21,FXRL ETF,FXRL,126,2206418.0,2210.0,2210.0,2237.0,2235.0,2224.0,2234.5,992,2224.0,2224.0,2235.0,2206418.0,2206418.0,2206418.0,3163385.02
