,BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL
48,TQBR,2018-12-07,РОСИНТЕРао,ROST,0,0,,,,75.9,,,0,,76.3,75.9,0,501774,0,
49,TQBR,2018-12-10,РОСИНТЕРао,ROST,0,0,,,,75.9,,,0,,76.3,75.9,0,501774,0,
50,TQBR,2018-12-11,РОСИНТЕРао,ROST,22,204102,73.5,69.0,73.5,71.7,71.6,71.6,2850,,74.0,71.7,0,543450,0,
51,TQBR,2018-12-12,РОСИНТЕРао,ROST,2,7168,73.3,71.5,73.3,71.5,71.7,71.5,100,,74.0,71.5,0,550618,0,
52,TQBR,2018-12-13,РОСИНТЕРао,ROST,15,36389,72.9,71.6,75.0,73.0,72.8,73.0,500,,73.9,73.0,0,587007,0,
53,TQBR,2018-12-14,РОСИНТЕРао,ROST,99,708570,73.1,55.0,73.1,69.4,67.4,69.4,10510,67.4,67.4,69.4,708570,708570,708570,
54,TQBR,2018-12-17,РОСИНТЕРао,ROST,17,105423,69.5,67.2,69.5,67.4,67.6,67.4,1560,,66.9,67.4,0,510808,0,
55,TQBR,2018-12-18,РОСИНТЕРао,ROST,6,139095,67.1,67.0,67.4,67.4,67.2,67.4,2070,,68.4,67.4,0,501326,0,
56,TQBR,2018-12-19,РОСИНТЕРао,ROST,8,169264,67.3,67.3,67.6,67.4,67.4,67.4,2510,,67.8,67.4,0,540680,0,
57,TQBR,2018-12-20,РОСИНТЕРао,ROST,8,123447,67.1,66.5,69.9,69.8,67.8,69.9,1820,,67.5,69.8,0,522880,0,
58,TQBR,2018-12-21,РОСИНТЕРао,ROST,5,77555,70.0,67.5,73.4,73.4,69.9,73.4,1110,,67.8,73.4,0,508690,0,
